dataset,index,variant,recovery,searches_complete,compute_cpu_seconds,best_events
golden,289,seeds10,recovered,True,122.058346866,
golden,290,seeds3,recovered,True,18.771003086,
golden,290,seeds10,recovered,True,42.279650304,
golden,291,seeds3,recovered,True,1.9831666269999997,
golden,291,seeds10,recovered,True,4.8748016619999985,
golden,292,seeds3,recovered,True,1.7433179559999998,
golden,292,seeds10,recovered,True,2.6865716080000004,
golden,293,seeds3,recovered,True,5.733959938,
golden,293,seeds10,recovered,True,14.914837231,
golden,294,seeds3,recovered,True,2.017090992,
golden,294,seeds10,recovered,True,3.3680199239999986,
golden,295,seeds3,recovered,True,44.535927319,
golden,295,seeds10,recovered,True,150.617782138,
golden,296,seeds3,recovered,True,14.677261072,
golden,296,seeds10,recovered,True,47.674029528999995,
golden,297,seeds3,recovered,True,47.240890439000005,
golden,297,seeds10,recovered,True,144.624644632,
golden,298,seeds3,recovered,True,3.596350306,
golden,298,seeds10,recovered,True,9.054712745,
golden,299,seeds3,recovered,True,2.1087591109999995,
golden,299,seeds10,recovered,True,4.285168444999999,
golden,300,seeds3,recovered,True,7.725924628,
golden,300,seeds10,recovered,True,17.941456397,
golden,301,seeds3,recovered,True,39.156192149999995,
golden,301,seeds10,recovered,True,105.259381497,
golden,302,seeds3,recovered,True,11.150192489,
golden,302,seeds10,recovered,True,31.710669423,
golden,303,seeds3,recovered,True,1.219005996,
golden,303,seeds10,recovered,True,1.8913443600000002,
golden,304,seeds3,recovered,True,12.334530976,
golden,304,seeds10,recovered,True,37.04097664300001,
golden,305,seeds3,recovered,True,11.390035093999998,
golden,305,seeds10,recovered,True,30.286647184000003,
golden,306,seeds3,recovered,True,3.6018310750000007,
golden,306,seeds10,recovered,True,7.963798917,
golden,307,seeds3,recovered,True,148.518517649,
golden,307,seeds10,recovered,True,473.423874318,
golden,308,seeds3,recovered,True,23.532990389,
golden,308,seeds10,recovered,True,75.78275806200001,
golden,309,seeds3,recovered,True,18.714383999,
golden,309,seeds10,recovered,True,53.742045346,
golden,310,seeds3,recovered,True,1.4368047379999997,
golden,310,seeds10,recovered,True,2.3421279449999997,
golden,311,seeds3,recovered,True,3.880136394,
golden,311,seeds10,recovered,True,10.317452388,
golden,312,seeds3,recovered,True,11.973108862,
golden,312,seeds10,recovered,True,29.87029196,
golden,313,seeds3,recovered,True,43.283301775999995,
golden,313,seeds10,recovered,True,148.64642678400003,
golden,314,seeds3,recovered,True,3.1312643769999995,
golden,314,seeds10,recovered,True,5.366498237,
golden,315,seeds3,recovered,True,17.665490507,
golden,315,seeds10,recovered,True,49.50687915200001,
golden,316,seeds3,recovered,True,3.313214105999999,
golden,316,seeds10,recovered,True,8.320107365,
golden,317,seeds3,recovered,True,5.539082177000001,
golden,317,seeds10,recovered,True,11.71536488,
golden,318,seeds3,recovered,True,26.838483548000003,
golden,318,seeds10,recovered,True,78.477877293,
golden,319,seeds3,recovered,True,11.091791792,
golden,319,seeds10,recovered,True,30.189316678,
golden,320,seeds3,recovered,True,22.579459506999996,
golden,320,seeds10,recovered,True,67.103720004,
golden,321,seeds3,recovered,True,1.9455339280000001,
golden,321,seeds10,recovered,True,3.851783168,
golden,322,seeds3,recovered,True,7.198714827,
golden,322,seeds10,recovered,True,18.286301225,
golden,323,seeds3,recovered,True,1.283190111,
golden,323,seeds10,recovered,True,1.9306070760000003,
golden,324,seeds3,recovered,True,2.2457400059999997,
golden,324,seeds10,recovered,True,5.9868957069999995,
golden,325,seeds3,recovered,True,24.161776509,
golden,325,seeds10,recovered,True,69.092133431,
golden,326,seeds3,recovered,True,2.3521420209999997,
golden,326,seeds10,recovered,True,3.826128559,
golden,327,seeds3,recovered,True,7.574891708999999,
golden,327,seeds10,recovered,True,18.959333263999994,
golden,328,seeds3,recovered,True,19.897804877,
golden,328,seeds10,recovered,True,58.971561521000005,
golden,329,seeds3,recovered,True,5.0323008730000005,
golden,329,seeds10,recovered,True,12.146336069,
golden,330,seeds3,recovered,True,2.203912499,
golden,330,seeds10,recovered,True,3.8959419950000003,
golden,331,seeds3,recovered,True,14.003915581,
golden,331,seeds10,recovered,True,36.86153028900001,
golden,332,seeds3,recovered,True,1.6254254639999999,
golden,332,seeds10,recovered,True,3.1451090329999998,
golden,333,seeds3,recovered,True,2.4018412319999998,
golden,333,seeds10,recovered,True,4.7748761879999995,
golden,334,seeds3,recovered,True,7.360549033999999,
golden,334,seeds10,recovered,True,15.770944036000001,
golden,335,seeds3,recovered,True,5.976418442,
golden,335,seeds10,recovered,True,13.366413521,
golden,336,seeds3,recovered,True,1.969258849,
golden,336,seeds10,recovered,True,4.708780834,
golden,337,seeds3,recovered,True,56.181830135999995,
golden,337,seeds10,recovered,True,175.72507405599998,
golden,338,seeds3,recovered,True,3.327168146,
golden,338,seeds10,recovered,True,8.133050863000001,
golden,339,seeds3,recovered,True,3.748774809,
golden,339,seeds10,recovered,True,10.241906228000001,
golden,340,seeds3,recovered,True,3.5168476959999992,
golden,340,seeds10,recovered,True,8.237750554,
golden,341,seeds3,recovered,True,3.7764677310000003,
golden,341,seeds10,recovered,True,8.393341441,
golden,342,seeds3,recovered,True,3.623971488,
golden,342,seeds10,recovered,True,8.246903928000002,
golden,343,seeds3,recovered,True,22.721228294,
golden,343,seeds10,recovered,True,62.823254240000004,
golden,344,seeds3,recovered,True,41.738273037,
golden,344,seeds10,recovered,True,118.30291440900001,
golden,345,seeds3,recovered,True,4.5629509950000005,
golden,345,seeds10,recovered,True,10.143476542999998,
golden,346,seeds3,recovered,True,4.6779806740000005,
golden,346,seeds10,recovered,True,13.361491221000001,
golden,347,seeds3,recovered,True,3.945058542,
golden,347,seeds10,recovered,True,8.285968691999999,
golden,348,seeds3,recovered,True,1.349720359,
golden,348,seeds10,recovered,True,2.0486846549999997,
golden,349,seeds3,recovered,True,9.290477026,
golden,349,seeds10,recovered,True,26.875000829999998,
golden,350,seeds3,recovered,True,2.8150865339999998,
golden,350,seeds10,recovered,True,5.926771269,
golden,351,seeds3,recovered,True,2.846801602,
golden,351,seeds10,recovered,True,7.288215129000001,
golden,352,seeds3,recovered,True,32.042629250999994,
golden,352,seeds10,recovered,True,91.51878850899999,
golden,353,seeds3,recovered,True,2.8462963329999997,
golden,353,seeds10,recovered,True,5.5121625960000005,
golden,354,seeds3,recovered,True,12.143293434999997,
golden,354,seeds10,recovered,True,34.890393072,
golden,355,seeds3,recovered,True,9.949260913000002,
golden,355,seeds10,recovered,True,25.157037128,
golden,356,seeds3,recovered,True,2.522328478,
golden,356,seeds10,recovered,True,4.415105606,
golden,357,seeds3,recovered,True,13.665314371000001,
golden,357,seeds10,recovered,True,33.269535081,
golden,358,seeds3,recovered,True,56.105872172,
golden,358,seeds10,recovered,True,162.83375390999998,
golden,359,seeds3,recovered,True,6.357442570000001,
golden,359,seeds10,recovered,True,16.609901179999998,
golden,360,seeds3,recovered,True,2.068242091,
golden,360,seeds10,recovered,True,3.169522341,
golden,361,seeds3,recovered,True,4.670893518000001,
golden,361,seeds10,recovered,True,11.519002523999998,
golden,362,seeds3,recovered,True,2.5629142190000005,
golden,362,seeds10,recovered,True,2.777494822,
golden,363,seeds3,recovered,True,5.233318363,
golden,363,seeds10,recovered,True,11.65354047,
golden,364,seeds3,recovered,True,24.246105905,
golden,364,seeds10,recovered,True,66.91903643700002,
golden,365,seeds3,recovered,True,13.296450432,
golden,365,seeds10,recovered,True,37.690139649,
golden,366,seeds3,recovered,True,2.078274821,
golden,366,seeds10,recovered,True,2.9957214830000005,
golden,367,seeds3,recovered,True,6.5915998049999995,
golden,367,seeds10,recovered,True,16.547646752000002,
golden,368,seeds3,recovered,True,3.7606338630000002,
golden,368,seeds10,recovered,True,7.091619041000001,
golden,369,seeds3,recovered,True,1.5110740790000003,
golden,369,seeds10,recovered,True,2.375964132,
golden,370,seeds3,recovered,True,2.493456903,
golden,370,seeds10,recovered,True,5.7955666610000005,
golden,371,seeds3,recovered,True,7.8139877250000005,
golden,371,seeds10,recovered,True,20.675052504,
golden,372,seeds3,recovered,True,177.488776848,
golden,372,seeds10,recovered,True,555.063713302,
golden,373,seeds3,recovered,True,10.976819854999999,
golden,373,seeds10,recovered,True,28.289896744000004,
golden,374,seeds3,recovered,True,24.23702844,
golden,374,seeds10,recovered,True,71.235433028,
golden,375,seeds3,recovered,True,6.101397148000001,
golden,375,seeds10,recovered,True,11.803597521,
golden,376,seeds3,recovered,True,3.8189642139999997,
golden,376,seeds10,recovered,True,7.394399624,
golden,377,seeds3,recovered,True,5.744537784,
golden,377,seeds10,recovered,True,11.783309692,
golden,378,seeds3,recovered,True,3.3465014080000004,
golden,378,seeds10,recovered,True,7.384219579,
golden,379,seeds3,recovered,True,1.39389861,
golden,379,seeds10,recovered,True,2.307579896,
golden,380,seeds3,recovered,True,8.297968305,
golden,380,seeds10,recovered,True,18.637989972,
golden,381,seeds3,recovered,True,11.898372163000001,
golden,381,seeds10,recovered,True,26.874049804000002,
golden,382,seeds3,recovered,True,2.456984714,
golden,382,seeds10,recovered,True,3.8064662059999996,
golden,383,seeds3,recovered,True,3.5844424249999998,
golden,383,seeds10,recovered,True,8.107845056,
golden,384,seeds3,recovered,True,5.193536118999999,
golden,384,seeds10,recovered,True,14.339185136000001,
golden,385,seeds3,recovered,True,9.869647421,
golden,385,seeds10,recovered,True,25.993416718000002,
golden,386,seeds3,recovered,True,15.370615516999997,
golden,386,seeds10,recovered,True,44.541840994999994,
golden,387,seeds3,recovered,True,1.2282712329999999,
golden,387,seeds10,recovered,True,1.693600582,
golden,388,seeds3,recovered,True,33.991675154999996,
golden,388,seeds10,recovered,True,93.016452283,
golden,389,seeds3,recovered,True,1.5916853309999996,
golden,389,seeds10,recovered,True,2.3309733080000004,
golden,390,seeds3,recovered,True,5.0865267329999995,
golden,390,seeds10,recovered,True,13.910117113999998,
golden,391,seeds3,recovered,True,13.193774648,
golden,391,seeds10,recovered,True,36.92195164200001,
golden,392,seeds3,recovered,True,1.0774105479999998,
golden,392,seeds10,recovered,True,1.4895118099999998,
golden,393,seeds3,recovered,True,10.121605905,
golden,393,seeds10,recovered,True,28.183481197,
golden,394,seeds3,recovered,True,4.176318502,
golden,394,seeds10,recovered,True,8.135844722999998,
golden,395,seeds3,recovered,True,1.5018792479999998,
golden,395,seeds10,recovered,True,2.3514186039999996,
golden,396,seeds3,recovered,True,6.144404026,
golden,396,seeds10,recovered,True,14.271213649999998,
golden,397,seeds3,recovered,True,2.8852329599999997,
golden,397,seeds10,recovered,True,6.028945984,
golden,398,seeds3,recovered,True,1.3279094169999999,
golden,398,seeds10,recovered,True,2.464386064,
golden,399,seeds3,recovered,True,1.5783873579999996,
golden,399,seeds10,recovered,True,1.6016640959999997,
golden,400,seeds3,recovered,True,43.466240625,
golden,400,seeds10,recovered,True,124.408690624,
golden,401,seeds3,recovered,True,52.570764888,
golden,401,seeds10,recovered,True,173.22329493200004,
golden,402,seeds3,recovered,True,2.371755113,
golden,402,seeds10,recovered,True,5.186509875999999,
golden,403,seeds3,recovered,True,133.37136298500002,
golden,403,seeds10,recovered,True,458.52574514500003,
golden,404,seeds3,recovered,True,6.08695359,
golden,404,seeds10,recovered,True,16.168241218,
golden,405,seeds3,recovered,True,8.681241152999998,
golden,405,seeds10,recovered,True,20.201624303,
golden,406,seeds3,recovered,True,14.189122642000001,
golden,406,seeds10,recovered,True,36.137395762000004,
golden,407,seeds3,recovered,True,18.231116699,
golden,407,seeds10,recovered,True,59.083735581999996,
golden,408,seeds3,recovered,True,4.580174195,
golden,408,seeds10,recovered,True,14.53926596,
golden,409,seeds3,recovered,True,2.4351840179999993,
golden,409,seeds10,recovered,True,4.751857376999999,
golden,410,seeds3,recovered,True,414.13330940500003,
golden,410,seeds10,recovered,True,1425.476443469,
golden,411,seeds3,recovered,True,48.866142177,
golden,411,seeds10,recovered,True,147.41592458799997,
golden,412,seeds3,recovered,True,5.464535936000001,
golden,412,seeds10,recovered,True,9.659378803,
golden,413,seeds3,recovered,True,8.685289501000002,
golden,413,seeds10,recovered,True,25.961341901,
golden,414,seeds3,recovered,True,3.3800820109999994,
golden,414,seeds10,recovered,True,7.1884737030000005,
golden,415,seeds3,recovered,True,4.708568223,
golden,415,seeds10,recovered,True,12.839642169000001,
golden,416,seeds3,recovered,True,2.563756932,
golden,416,seeds10,recovered,True,3.771760218,
golden,417,seeds3,recovered,True,29.636394650000007,
golden,417,seeds10,recovered,True,97.28774428599999,
golden,418,seeds3,recovered,True,4.293516879,
golden,418,seeds10,recovered,True,9.389896120000001,
golden,419,seeds3,recovered,True,9.588850238,
golden,419,seeds10,recovered,True,27.699613760000002,
golden,420,seeds3,recovered,True,73.650056957,
golden,420,seeds10,recovered,True,187.70117122000002,
golden,421,seeds3,recovered,True,5.824625081999999,
golden,421,seeds10,recovered,True,15.400679465999998,
golden,422,seeds3,recovered,True,3.229780714,
golden,422,seeds10,recovered,True,5.052085138000001,
golden,423,seeds3,recovered,True,77.825532272,
golden,423,seeds10,recovered,True,232.13977182099998,
golden,424,seeds3,recovered,True,2.962282041,
golden,424,seeds10,recovered,True,4.831653425000001,
golden,425,seeds3,recovered,True,21.628248399000004,
golden,425,seeds10,recovered,True,58.273018132000004,
golden,426,seeds3,recovered,True,6.7150154230000005,
golden,426,seeds10,recovered,True,14.979507437,
golden,427,seeds3,recovered,True,30.139118605999997,
golden,427,seeds10,recovered,True,72.146349785,
golden,428,seeds3,recovered,True,14.921052293999999,
golden,428,seeds10,recovered,True,34.639249662,
golden,429,seeds3,recovered,True,2.166392171,
golden,429,seeds10,recovered,True,4.167967817999999,
golden,430,seeds3,recovered,True,11.527966794000001,
golden,430,seeds10,recovered,True,27.924459640000002,
golden,431,seeds3,recovered,True,12.819936679000001,
golden,431,seeds10,recovered,True,34.064601015,
golden,432,seeds3,recovered,True,7.8525510259999995,
golden,432,seeds10,recovered,True,19.108048258000004,
golden,433,seeds3,recovered,True,4.5450101069999995,
golden,433,seeds10,recovered,True,9.902620412000001,
golden,434,seeds3,recovered,True,24.936892466000003,
golden,434,seeds10,recovered,True,68.785904552,
golden,435,seeds3,recovered,True,5.206771755,
golden,435,seeds10,recovered,True,10.064907618000001,
golden,436,seeds3,recovered,True,7.976738577999999,
golden,436,seeds10,recovered,True,17.769381038,
golden,437,seeds3,recovered,True,1.9856914549999998,
golden,437,seeds10,recovered,True,2.969914397,
golden,438,seeds3,recovered,True,4.099171841999999,
golden,438,seeds10,recovered,True,7.672431171999998,
golden,439,seeds3,recovered,True,64.41999587000001,
golden,439,seeds10,recovered,True,182.57044606199997,
golden,440,seeds3,recovered,True,2.525914128,
golden,440,seeds10,recovered,True,4.77725966,
golden,441,seeds3,recovered,True,5.535313663,
golden,441,seeds10,recovered,True,14.112065489,
golden,442,seeds3,recovered,True,40.741431335,
