index,direction,host,cpu_models,search_process_exit,search_complete,capped,terminals,cut_count,compute_cpu_seconds,elapsed_wall_including_io,persistence_cpu_seconds,persistence_summed_wall_seconds,loading_cpu_seconds,ranking_cpu_seconds,ranking_wall_seconds,ranking_saving_wall_seconds,verification_cpu_seconds,verification_wall_seconds,reference_recovery
866,R_to_P,bosque77,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,2786,90,34.762575333,7.097888386808336,3.795649304000001,4.72444271016866,0.8139913629999999,1.4146517710000002,1.414689534343779,0.057957340963184834,3.6910892330000005,3.6911905268207192,recovered
866,P_to_R,bosque77,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,4018,91,48.53285511000001,9.568249633535743,4.531175821,11.060762123204768,0.9088460689999999,2.00965086,2.0097635220736265,0.030034266412258148,5.245313776,5.24583132751286,recovered
867,R_to_P,bosque78,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,12990,41,48.992651781999996,13.97714173886925,9.076830646000001,9.533265396021307,1.9626315719999998,3.1779699380000004,3.1781613379716873,0.05363137274980545,59.748891939,59.751978806219995,not_recovered
867,P_to_R,bosque72,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,30708,43,163.65604866799998,32.51048790477216,20.703647054000008,46.43570588994771,3.738949278,9.418178196,9.418662579730153,0.1959307948127389,18.706575544000003,18.70724669098854,recovered
868,R_to_P,bosque74,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,20623,65,135.31001018799998,30.365086497738957,22.994479214,24.263485635630786,4.153583597999999,9.504127115,9.50444339029491,0.13581228908151388,19.680977101,19.682030068710446,recovered
868,P_to_R,bosque75,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,39355,65,397.17433144099994,103.5873290905729,85.84852582600001,108.99604332447052,15.241939732999999,26.080429811000002,26.08106294646859,0.19484217185527086,45.011951538000005,45.013772265054286,recovered
869,R_to_P,bosque48,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,1760,61,8.197139378000001,1.5441435489337891,0.674365778,0.951866443734616,0.16648484400000013,0.4104887749999999,0.4105099327862263,0.03321362938731909,1.302395781,1.3024894502013922,recovered
869,P_to_R,bosque49,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,5890,62,42.323434677,9.310491414740682,5.338887290000001,6.061046353541315,1.1336800329999999,2.562453514,2.562815332086757,0.05406267009675503,5.223062786,5.223990679951385,recovered
870,R_to_P,bosque50,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,25988,93,401.371010824,67.63332687038928,46.102047665,54.07001649681479,8.112539511000001,15.751620185999998,15.751912725158036,0.2901991221588105,32.126516646,32.1273163810838,recovered
870,P_to_R,bosque48,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,48551,72,283.776287947,72.27442448097281,57.434694759000024,73.34707095031627,10.719304294,24.674600744,24.676657819887623,0.15955087612383068,55.84025969599999,55.84430010896176,recovered
871,R_to_P,bosque50,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,39028,47,186.70871431499998,52.95411593094468,42.235684472,48.72357391938567,7.558520213000001,12.048952733,12.049410947132856,0.8948242550250143,159.696186609,159.70381003804505,not_recovered
871,P_to_R,bosque50,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,40215,50,246.78115983299998,48.249939981848,35.00699363500001,41.50766560155898,6.004044532,14.669972677999999,14.670208015944809,0.5882939919829369,162.50807663499998,162.51248715096153,not_recovered
872,R_to_P,bosque49,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,4302,37,16.460106457000002,3.7335096234455705,1.5502120150000005,2.042796607129276,0.396934528,0.8296766799999999,0.8297434989362955,0.07061802106909454,2.084172069,2.084294000873342,recovered
872,P_to_R,bosque49,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,10382,38,31.512292113000004,10.557525182142854,6.300634631999998,6.758289969526231,1.2881452550000003,2.2715273689999997,2.2716781510971487,0.11450945097021759,5.50444455,5.504707752959803,recovered
873,R_to_P,bosque49,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,26661,82,175.35152292099997,31.57521002087742,20.584433073999996,24.260652855969965,3.6210240050000024,11.732840440999999,11.735676197335124,0.1380292810499668,28.403723043000003,28.412523408420384,recovered
873,P_to_R,bosque49,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,15865,82,167.104741474,36.07278119586408,23.727163847000003,42.33036952931434,4.487018679000002,9.725616998,9.726154191419482,0.08524989895522594,19.615422064,19.61640222929418,recovered
874,R_to_P,bosque52,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,3408,51,28.059968135000002,8.00548990815878,4.354059619,4.691792979836464,0.9926862460000001,1.2162569890000001,1.2163201728835702,0.042828225530683994,2.726442571,2.7265173364430666,recovered
874,P_to_R,bosque52,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,33225,47,69.584460981,17.75021447520703,12.634407335000004,13.163510627113283,2.4484906840000007,7.165562181,7.165850918740034,0.051142445765435696,19.531741565,19.532263040542603,recovered
875,R_to_P,bosque52,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,19515,44,156.65045972299998,45.74726270977408,33.60153974200001,36.017460729926825,6.260743535000003,7.733784783999999,7.734306816011667,0.06260764691978693,16.879694455,16.880564849823713,recovered
875,P_to_R,bosque52,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,41564,49,344.25699033300003,65.19500793423504,44.513728872000016,49.889056076295674,7.810275795000001,15.87270766,15.873405314050615,0.275321738794446,29.867189996,29.867862825281918,recovered
876,R_to_P,bosque53,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,7024,81,69.158614692,15.829386336030439,8.188455102999999,9.132176402723417,1.6210852050000002,3.767846378,3.7680004434660077,0.03844265919178724,8.315825627,8.3159946128726,recovered
876,P_to_R,bosque53,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,49046,84,582.366991672,114.03465219587088,88.93895392200002,95.74988102936186,14.46684240600001,31.520013014,31.521358836442232,0.2270840546116233,62.91490745600001,62.91673766449094,recovered
877,R_to_P,bosque53,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,13286,48,52.78890227899999,11.758450892055407,7.367533561000003,7.998295585392043,1.58022016,3.241367012,3.2414735993370414,0.05394947063177824,8.598113163,8.598301561549306,recovered
877,P_to_R,bosque84,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,38944,53,271.86082016800003,44.458705929107964,29.328398463000003,36.37527441699058,5.0686923690000025,12.877214029000001,12.878211313858628,0.22561712190508842,27.10964107,27.1109018959105,recovered
878,R_to_P,bosque84,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,8745,35,38.369778157999995,8.504252767190337,4.295852632000001,5.9330690102651715,0.9754252099999998,1.704336885,1.704421240836382,0.05871888529509306,4.192401898,4.1926757441833615,recovered
878,P_to_R,bosque83,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,8260,35,33.161358486999994,8.405911426991224,5.2025081250000005,8.796433106996119,1.111369388,1.8789495779999998,1.879024863243103,0.03920459095388651,4.425650822000001,4.425930475816131,recovered
879,R_to_P,bosque83,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,4691,41,21.185826426,6.6072464026510715,2.178866495,2.6282659275457263,0.591506079,1.035259505,1.0353830559179187,0.020322445780038834,2.581961551,2.5826639672741294,recovered
879,P_to_R,bosque83,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,4656,42,21.060967752000003,7.029548759106547,2.375283012,3.656580800190568,0.5870452359999999,1.0850203580000002,1.0851660929620266,0.03306270390748978,2.6674115420000004,2.667727790772915,recovered
880,R_to_P,bosque83,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,1702,47,12.501767426999999,2.920550806913525,1.29674551,2.2087048892863095,0.32304206300000005,0.6324047099999999,0.6324509428814054,0.06364748533815145,1.2848751040000002,1.2849207501858473,recovered
880,P_to_R,bosque83,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,2750,48,13.690054815999996,4.07206782605499,1.335968022,4.002416811417788,0.3120221620000001,0.9403456160000003,0.9404779728502035,0.07243503909558058,1.8645345379999998,1.8646308174356818,recovered
881,R_to_P,bosque48,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,4097,47,27.335895442000005,6.920959412120283,3.7171190340000004,4.166044077603146,0.8310045239999999,1.25168303,1.251724625006318,0.02384629938751459,2.8866605469999995,2.8867394737899303,recovered
881,P_to_R,bosque50,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,25858,48,118.58008296,27.928830618970096,19.925992170999997,21.289113827981055,3.8559898689999987,8.892313276,8.893317074514925,0.1409058840945363,17.664010380999997,17.667357402853668,recovered
882,R_to_P,bosque49,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,22118,64,192.796848856,43.43414948042482,31.66660955800001,34.97973411064595,5.666574585999999,11.619182265000001,11.619931139983237,0.13662361353635788,22.493377006,22.494975660927594,recovered
882,P_to_R,bosque49,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,52222,67,413.20595240200004,95.2493486981839,81.99027798,84.58273188676685,13.525253618,27.950788412999998,27.95178127847612,0.21425514202564955,53.53841769499999,53.54135800246149,recovered
883,R_to_P,bosque58,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,23435,48,119.657187236,24.599717971868813,16.657566023,22.21155259013176,3.0134427409999986,7.964934788,7.965250389650464,0.2747965669259429,16.079298640999998,16.07985382154584,recovered
