index,variant,recovery,searches_complete,mapping_cpu,capped
1346,tol_1p5,recovered,True,1.410481812,False
1346,archived_1p0,recovered,True,1.5575507929999994,False
1347,tol_1p0,recovered,True,1.1164060399999998,False
1347,tol_1p5,recovered,True,1.2399391779999998,False
1347,archived_1p0,recovered,True,1.2429352019999997,False
1348,tol_1p0,recovered,True,1.2076523219999995,False
1348,tol_1p5,recovered,True,1.2304471339999998,False
1348,archived_1p0,recovered,True,1.289945646,False
1349,tol_1p0,recovered,True,3.4209567309999995,True
1349,tol_1p5,recovered,True,2.9917366020000005,True
1349,archived_1p0,recovered,True,3.297295978,True
1350,tol_1p0,recovered,True,7.968908880000001,True
1350,tol_1p5,recovered,True,8.052432315,True
1350,archived_1p0,recovered,True,7.294448730000001,True
1351,tol_1p0,recovered,True,54.354786795,True
1351,tol_1p5,recovered,True,54.263239283999994,True
1351,archived_1p0,recovered,True,55.720945959000005,True
1352,tol_1p0,recovered,True,3.182872555,True
1352,tol_1p5,recovered,True,3.953088417,True
1352,archived_1p0,recovered,True,3.5088354080000004,True
1353,tol_1p0,recovered,True,3.5108957829999996,True
1353,tol_1p5,recovered,True,3.4511976919999996,True
1353,archived_1p0,recovered,True,3.713953295,True
1354,tol_1p0,recovered,True,0.9189363819999999,False
1354,tol_1p5,recovered,True,0.9560315329999999,False
1354,archived_1p0,recovered,True,1.2473836399999998,False
1355,tol_1p0,recovered,True,0.875310448,False
1355,tol_1p5,recovered,True,0.8687588979999998,False
1355,archived_1p0,recovered,True,0.923847222,False
1356,tol_1p0,recovered,True,2.4734708370000003,False
1356,tol_1p5,recovered,True,2.367607513,False
1356,archived_1p0,recovered,True,2.6190074379999997,False
1357,tol_1p0,recovered,True,1.066966167,False
1357,tol_1p5,recovered,True,1.158300597,False
1357,archived_1p0,recovered,True,1.3030800900000001,False
1358,tol_1p0,not_recovered,True,51.21390762,True
1358,tol_1p5,not_recovered,True,51.07038802899999,True
1358,archived_1p0,not_recovered,True,51.258163558,True
1359,tol_1p0,recovered,True,10.808454214,True
1359,tol_1p5,recovered,True,10.642916838000001,True
1359,archived_1p0,recovered,True,10.539415788,True
1360,tol_1p0,recovered,True,14.615948782999997,True
1360,tol_1p5,recovered,True,14.402415492,True
1360,archived_1p0,recovered,True,14.560037318,True
1361,tol_1p0,recovered,True,76.83043162700002,True
1361,tol_1p5,recovered,True,62.789707119,True
1361,archived_1p0,recovered,True,76.13295456700001,True
1362,tol_1p0,recovered,True,22.471182204,True
1362,tol_1p5,recovered,True,22.593810337,True
1362,archived_1p0,recovered,True,22.553044357999998,True
1363,tol_1p0,recovered,True,3.043118011,True
1363,tol_1p5,recovered,True,2.9574811179999996,True
1363,archived_1p0,recovered,True,3.070150794,True
1364,tol_1p0,recovered,True,1.6422927209999996,True
1364,tol_1p5,recovered,True,1.723446592,True
1364,archived_1p0,recovered,True,1.6318599710000001,True
1365,tol_1p0,recovered,True,69.04951901199999,True
1365,tol_1p5,recovered,True,70.695955456,True
1365,archived_1p0,recovered,True,68.74517350900001,True
1366,tol_1p0,recovered,True,2.573981809,True
1366,tol_1p5,recovered,True,2.524272283,True
1366,archived_1p0,recovered,True,2.638551392,True
1367,tol_1p0,recovered,True,2.2060374549999997,True
1367,tol_1p5,recovered,True,2.517122041,True
1367,archived_1p0,recovered,True,2.6058842729999996,True
1368,tol_1p0,recovered,True,14.554641227000001,True
1368,tol_1p5,recovered,True,14.128507578,True
1368,archived_1p0,recovered,True,14.882566161000002,True
1369,tol_1p0,recovered,True,37.439251141999996,True
1369,tol_1p5,recovered,True,37.99728297599999,True
1369,archived_1p0,recovered,True,38.947508635000005,True
1370,tol_1p0,recovered,True,18.197824620000002,True
1370,tol_1p5,recovered,True,17.912279367,True
1370,archived_1p0,recovered,True,17.633389775,True
1371,tol_1p0,recovered,True,5.0803812399999995,True
1371,tol_1p5,recovered,True,5.271619285,True
1371,archived_1p0,recovered,True,5.3161260299999995,True
1372,tol_1p0,recovered,True,14.407677168,True
1372,tol_1p5,recovered,True,14.067365342,True
1372,archived_1p0,recovered,True,14.480199215999999,True
1373,tol_1p0,recovered,True,1.0109651229999999,False
1373,tol_1p5,recovered,True,0.9232785,False
1373,archived_1p0,recovered,True,0.923091562,False
1374,tol_1p0,recovered,True,18.02651209,True
1374,tol_1p5,recovered,True,18.045633879,True
1374,archived_1p0,recovered,True,17.435572943,True
1375,tol_1p0,recovered,True,2.9418547909999995,True
1375,tol_1p5,recovered,True,3.062830986,True
1375,archived_1p0,recovered,True,3.257475711999999,True
1376,tol_1p0,recovered,True,2.227213323999999,True
1376,tol_1p5,recovered,True,2.169660455,True
1376,archived_1p0,recovered,True,2.263415382,True
1377,tol_1p0,not_recovered,True,18.281388692,True
1377,tol_1p5,not_recovered,True,18.194815674,True
1377,archived_1p0,not_recovered,True,17.991594681,True
1378,tol_1p0,recovered,True,10.966503336999999,True
1378,tol_1p5,recovered,True,11.062059907999998,True
1378,archived_1p0,recovered,True,11.480262976999999,True
1379,tol_1p0,recovered,True,7.142454524,True
1379,tol_1p5,recovered,True,7.03581546,True
1379,archived_1p0,recovered,True,7.0357754240000006,True
1380,tol_1p0,recovered,True,28.410331954000004,True
1380,tol_1p5,recovered,True,28.759462752,True
1380,archived_1p0,recovered,True,28.494854165000003,True
1381,tol_1p0,recovered,True,4.295053934,False
1381,tol_1p5,recovered,True,4.205778283000001,False
1381,archived_1p0,recovered,True,4.490062732,False
1382,tol_1p0,recovered,True,8.935424395,True
1382,tol_1p5,recovered,True,8.542333358000002,True
1382,archived_1p0,recovered,True,8.892919871,True
1383,tol_1p0,recovered,True,11.508582548,True
1383,tol_1p5,recovered,True,11.560513601,True
1383,archived_1p0,recovered,True,11.714493252,True
1384,tol_1p0,not_recovered,True,6.752981761000001,True
1384,tol_1p5,not_recovered,True,7.005945336999998,True
1384,archived_1p0,not_recovered,True,6.846497139,True
1385,tol_1p0,recovered,True,8.689632293000003,True
1385,tol_1p5,recovered,True,8.587941908,True
1385,archived_1p0,recovered,True,8.759911696,True
1386,tol_1p0,recovered,True,657.646742763,True
1386,tol_1p5,recovered,True,558.1749033359999,True
1386,archived_1p0,recovered,True,607.3462713449999,True
1387,tol_1p0,recovered,True,62.828055930999994,True
1387,tol_1p5,recovered,True,63.078730492,True
1387,archived_1p0,recovered,True,63.6963588,True
1388,tol_1p0,recovered,True,5.836298681999999,True
1388,tol_1p5,recovered,True,5.774018164,True
1388,archived_1p0,recovered,True,5.991146721,True
1389,tol_1p0,recovered,True,21.577263484,True
1389,tol_1p5,recovered,True,20.537468434000004,True
1389,archived_1p0,recovered,True,21.703595648,True
1390,tol_1p0,recovered,True,7.472150865999999,True
1390,tol_1p5,recovered,True,7.628265915,True
1390,archived_1p0,recovered,True,7.627963524,True
1391,tol_1p0,recovered,True,2.992111399,True
1391,tol_1p5,recovered,True,3.541383947999999,True
1391,archived_1p0,recovered,True,2.9179261629999997,True
1392,tol_1p0,recovered,True,93.63075037099999,True
1392,tol_1p5,recovered,True,90.202931441,True
1392,archived_1p0,recovered,True,92.692322041,True
1393,tol_1p0,recovered,True,7.606984547,True
1393,tol_1p5,recovered,True,7.781698834999999,True
1393,archived_1p0,recovered,True,7.632164124000001,True
1394,tol_1p0,recovered,True,2.209445786,False
1394,tol_1p5,recovered,True,2.357695084,False
1394,archived_1p0,recovered,True,2.533214427,False
1395,tol_1p0,recovered,True,12.623869679999999,True
1395,tol_1p5,recovered,True,11.917939320999999,True
1395,archived_1p0,recovered,True,12.430315871999998,True
1396,tol_1p0,recovered,True,21.227131244000002,True
1396,tol_1p5,recovered,True,21.450887876000007,True
1396,archived_1p0,recovered,True,21.912453858999996,True
1397,tol_1p0,recovered,True,2.615302172,False
1397,tol_1p5,recovered,True,2.701308686,False
1397,archived_1p0,recovered,True,2.979152747,False
1398,tol_1p0,recovered,True,10.308937166,True
1398,tol_1p5,recovered,True,10.067262575,True
1398,archived_1p0,recovered,True,10.786755055,True
1399,tol_1p0,recovered,True,1.9199627160000001,False
1399,tol_1p5,recovered,True,2.1032898689999993,False
1399,archived_1p0,recovered,True,2.232998535,False
1400,tol_1p0,recovered,True,8.566341433000002,True
1400,tol_1p5,recovered,True,8.690277688,True
1400,archived_1p0,recovered,True,9.147786463,True
1401,tol_1p0,recovered,True,5.605388458999999,True
1401,tol_1p5,recovered,True,5.645120298,True
1401,archived_1p0,recovered,True,5.9405573899999995,True
1402,tol_1p0,recovered,True,21.302496567999995,True
1402,tol_1p5,recovered,True,20.670096455000003,True
1402,archived_1p0,recovered,True,22.222039545,True
1403,tol_1p0,recovered,True,10.741210685999999,True
1403,tol_1p5,recovered,True,11.096184140000002,True
1403,archived_1p0,recovered,True,11.554980608000001,True
1404,tol_1p0,recovered,True,47.897002753,True
1404,tol_1p5,recovered,True,48.210098,True
1404,archived_1p0,recovered,True,49.423349519,True
1405,tol_1p0,recovered,True,41.203584273000004,True
1405,tol_1p5,recovered,True,38.799117887,True
1405,archived_1p0,recovered,True,44.80884171299999,True
1406,tol_1p0,recovered,True,13.654560719,True
1406,tol_1p5,recovered,True,23.781032413000002,True
1406,archived_1p0,recovered,True,13.681481217,True
1407,tol_1p0,recovered,True,4.588455111000001,True
1407,tol_1p5,recovered,True,10.164870612,True
1407,archived_1p0,recovered,True,4.299829861999999,True
1408,tol_1p0,recovered,True,14.797179516999998,True
1408,tol_1p5,recovered,True,19.675553448000002,True
1408,archived_1p0,recovered,True,15.198903108,True
1409,tol_1p0,recovered,True,135.93588097600002,True
1409,tol_1p5,recovered,True,128.890413579,True
1409,archived_1p0,recovered,True,128.393239594,True
1410,tol_1p0,recovered,True,70.566209585,True
1410,tol_1p5,recovered,True,67.603726323,True
1410,archived_1p0,recovered,True,66.489162395,True
1411,tol_1p0,recovered,True,6.117371944,True
1411,tol_1p5,recovered,True,6.309095952000001,True
1411,archived_1p0,recovered,True,6.238811684,True
1412,tol_1p0,recovered,True,21.126833152000003,True
1412,tol_1p5,recovered,True,20.514706292,True
1412,archived_1p0,recovered,True,20.173021859000002,True
1413,tol_1p0,recovered,True,32.778185522,True
1413,tol_1p5,recovered,True,33.755189359,True
1413,archived_1p0,recovered,True,32.425474672,True
1414,tol_1p0,recovered,True,36.009186108,True
1414,tol_1p5,recovered,True,35.378577487,True
1414,archived_1p0,recovered,True,35.92503370200001,True
1415,tol_1p0,recovered,True,7.907310199,True
1415,tol_1p5,recovered,True,7.9629188410000005,True
1415,archived_1p0,recovered,True,7.798104823000001,True
1416,tol_1p0,recovered,True,3.320890178,True
1416,tol_1p5,recovered,True,2.9935743610000003,True
1416,archived_1p0,recovered,True,3.3285116610000003,True
1417,tol_1p0,recovered,True,1.3627038369999998,False
1417,tol_1p5,recovered,True,1.382419101,False
1417,archived_1p0,recovered,True,1.5416689169999997,False
1418,tol_1p0,recovered,True,6.184483489,True
1418,tol_1p5,recovered,True,6.131827780999999,True
1418,archived_1p0,recovered,True,6.185296919000001,True
1419,tol_1p0,recovered,True,50.15157003099999,True
1419,tol_1p5,recovered,True,49.580955599999996,True
1419,archived_1p0,recovered,True,50.428208692,True
1420,tol_1p0,recovered,True,7.580176644,True
1420,tol_1p5,recovered,True,7.499607664999999,True
1420,archived_1p0,recovered,True,7.483704435999999,True
1421,tol_1p0,recovered,True,4.2569244180000005,True
1421,tol_1p5,recovered,True,4.21081163,True
1421,archived_1p0,recovered,True,4.2493285279999995,True
1422,tol_1p0,recovered,True,6.029166739,True
1422,tol_1p5,recovered,True,6.087549459,True
1422,archived_1p0,recovered,True,5.950006981,True
1423,tol_1p0,recovered,True,3.9194627090000003,True
1423,tol_1p5,recovered,True,3.9621189909999996,True
1423,archived_1p0,recovered,True,4.016872393000001,True
1424,tol_1p0,recovered,True,15.594505035,True
1424,tol_1p5,recovered,True,14.799530288000001,True
1424,archived_1p0,recovered,True,15.929450833,True
1425,tol_1p0,recovered,True,5.194284357,True
1425,tol_1p5,recovered,True,5.261973669,True
1425,archived_1p0,recovered,True,5.292638838,True
1426,tol_1p0,recovered,True,15.143589235,True
1426,tol_1p5,recovered,True,14.467479571999998,True
1426,archived_1p0,recovered,True,14.473496165,True
1427,tol_1p0,recovered,True,1.7445091319999997,True
1427,tol_1p5,recovered,True,1.736486975,True
1427,archived_1p0,recovered,True,1.858125691,True
1428,tol_1p0,recovered,True,3.049148647,True
1428,tol_1p5,recovered,True,3.0354386510000007,True
1428,archived_1p0,recovered,True,3.263847271,True
1429,tol_1p0,recovered,True,49.891631047000004,True
1429,tol_1p5,recovered,True,51.796057386,True
1429,archived_1p0,recovered,True,49.965709425,True
1430,tol_1p0,recovered,True,18.159126751000002,True
1430,tol_1p5,recovered,True,18.938580400000003,True
1430,archived_1p0,recovered,True,19.272313222999998,True
1431,tol_1p0,recovered,True,2.237710901,True
1431,tol_1p5,recovered,True,2.1756116419999993,True
1431,archived_1p0,recovered,True,2.538370259,True
1432,tol_1p0,recovered,True,14.723041389999999,True
1432,tol_1p5,recovered,True,14.868252007,True
1432,archived_1p0,recovered,True,14.451051657,True
1433,tol_1p0,recovered,True,13.597951487000001,True
1433,tol_1p5,recovered,True,13.516777156000002,True
1433,archived_1p0,recovered,True,13.627818555,True
1434,tol_1p0,recovered,True,5.730548499,True
1434,tol_1p5,recovered,True,5.698368918999999,True
1434,archived_1p0,recovered,True,5.62314996,True
1435,tol_1p0,recovered,True,4.017516551,True
1435,tol_1p5,recovered,True,4.012130529999999,True
1435,archived_1p0,recovered,True,4.0454416040000005,True
1436,tol_1p0,recovered,True,8.730259163,True
1436,tol_1p5,recovered,True,8.723621826999999,True
1436,archived_1p0,recovered,True,8.912336326,True
1437,tol_1p0,recovered,True,4.511170828999999,True
1437,tol_1p5,recovered,True,4.380886241,True
1437,archived_1p0,recovered,True,4.710071282,True
1438,tol_1p0,recovered,True,4.475708199,True
1438,tol_1p5,recovered,True,4.695535631,True
1438,archived_1p0,recovered,True,4.482069352999999,True
1439,tol_1p0,recovered,True,8.687720633,True
1439,tol_1p5,recovered,True,8.363475765,True
1439,archived_1p0,recovered,True,8.909091669999999,True
1440,tol_1p0,recovered,True,4.428486103000001,True
1440,tol_1p5,recovered,True,4.5310837059999995,True
1440,archived_1p0,recovered,True,4.733846139000001,True
1441,tol_1p0,recovered,True,11.540091405000002,True
1441,tol_1p5,recovered,True,11.628227885000001,True
1441,archived_1p0,recovered,True,11.67079649,True
1442,tol_1p0,recovered,True,8.540162585,True
1442,tol_1p5,recovered,True,8.329042911,True
1442,archived_1p0,recovered,True,8.503340979,True
1443,tol_1p0,recovered,True,11.758694080999998,True
1443,tol_1p5,recovered,True,11.561140656,True
1443,archived_1p0,recovered,True,11.620465276,True
1444,tol_1p0,recovered,True,19.916412930999996,True
1444,tol_1p5,recovered,True,19.744929016,True
1444,archived_1p0,recovered,True,19.870999247999997,True
1445,tol_1p0,recovered,True,20.156922181999995,True
1445,tol_1p5,recovered,True,21.243676041000004,True
1445,archived_1p0,recovered,True,21.326406372999998,True
1446,tol_1p0,recovered,True,8.620530057,True
1446,tol_1p5,recovered,True,9.025808263,True
1446,archived_1p0,recovered,True,8.783109945,True
1447,tol_1p0,recovered,True,8.529213558999999,True
1447,tol_1p5,recovered,True,8.300913083,True
1447,archived_1p0,recovered,True,8.70224629,True
1448,tol_1p0,recovered,True,3.5811777789999995,True
1448,tol_1p5,recovered,True,3.5037844290000004,True
1448,archived_1p0,recovered,True,3.62321558,True
1449,tol_1p0,recovered,True,1.481373941,False
1449,tol_1p5,recovered,True,1.525087701,False
1449,archived_1p0,recovered,True,1.9029030030000003,False
1450,tol_1p0,recovered,True,2.0599143339999997,True
1450,tol_1p5,recovered,True,2.103963063,True
1450,archived_1p0,recovered,True,2.3149166009999997,True
1451,tol_1p0,recovered,True,33.443004765000005,True
1451,tol_1p5,recovered,True,31.395069390000003,True
1451,archived_1p0,recovered,True,32.45298699600001,True
1452,tol_1p0,recovered,True,8.080627783,True
1452,tol_1p5,recovered,True,8.20193721,True
1452,archived_1p0,recovered,True,8.609870831,True
1453,tol_1p0,recovered,True,79.501657876,True
1453,tol_1p5,recovered,True,80.53198570400001,True
1453,archived_1p0,recovered,True,82.019716794,True
1454,tol_1p0,recovered,True,47.553191528,True
1454,tol_1p5,recovered,True,47.364444747,True
1454,archived_1p0,recovered,True,46.777314747999995,True
1455,tol_1p0,recovered,True,8.610546671000002,True
1455,tol_1p5,recovered,True,8.565238366000003,True
1455,archived_1p0,recovered,True,8.608880956,True
1456,tol_1p0,recovered,True,12.822128521000002,True
1456,tol_1p5,recovered,True,12.798109958,True
1456,archived_1p0,recovered,True,13.122496357,True
1457,tol_1p0,recovered,True,1.235709586,False
1457,tol_1p5,recovered,True,1.2463952479999996,False
1457,archived_1p0,recovered,True,1.286375649,False
1458,tol_1p0,recovered,True,1.7203531059999997,True
1458,tol_1p5,recovered,True,1.5904127840000002,True
1458,archived_1p0,recovered,True,1.7827831529999996,True
1459,tol_1p0,recovered,True,7.480273082,True
1459,tol_1p5,recovered,True,7.7898857119999985,True
1459,archived_1p0,recovered,True,7.39984392,True
1460,tol_1p0,recovered,True,8.744857459,True
1460,tol_1p5,recovered,True,8.98485658,True
1460,archived_1p0,recovered,True,8.767255132999999,True
1461,tol_1p0,recovered,True,7.080295593999999,True
1461,tol_1p5,recovered,True,7.0035249010000005,True
1461,archived_1p0,recovered,True,7.228570561,True
1462,tol_1p0,recovered,True,25.950890867,True
1462,tol_1p5,recovered,True,25.749688568000007,True
1462,archived_1p0,recovered,True,24.927783247999997,True
1463,tol_1p0,recovered,True,13.972599805999998,True
1463,tol_1p5,recovered,True,13.832202568,True
1463,archived_1p0,recovered,True,13.973378561,True
1464,tol_1p0,recovered,True,10.230698947999999,True
1464,tol_1p5,recovered,True,10.464638058000002,True
1464,archived_1p0,recovered,True,10.493532968000002,True
1465,tol_1p0,recovered,True,14.307522396,True
1465,tol_1p5,recovered,True,14.206941099000002,True
1465,archived_1p0,recovered,True,14.953129726,True
1466,tol_1p0,recovered,True,12.637447185,True
1466,tol_1p5,recovered,True,12.676067291999997,True
1466,archived_1p0,recovered,True,12.590329981,True
1467,tol_1p0,recovered,True,32.909187355,True
1467,tol_1p5,recovered,True,33.024310091000004,True
1467,archived_1p0,recovered,True,32.570625125,True
1468,tol_1p0,recovered,True,3.688619837,True
1468,tol_1p5,recovered,True,3.9736664350000006,True
1468,archived_1p0,recovered,True,3.7395407310000004,True
1469,tol_1p0,recovered,True,12.260103842,True
1469,tol_1p5,recovered,True,12.488003156,True
1469,archived_1p0,recovered,True,12.922392804000001,True
1470,tol_1p0,recovered,True,2.610176355,True
1470,tol_1p5,recovered,True,2.5575352540000003,True
1470,archived_1p0,recovered,True,2.630489789,True
1471,tol_1p0,recovered,True,1.84748123,True
1471,tol_1p5,recovered,True,1.802465707,True
1471,archived_1p0,recovered,True,1.9512539230000003,True
1472,tol_1p0,recovered,True,5.558474957,True
1472,tol_1p5,recovered,True,5.349180185,True
1472,archived_1p0,recovered,True,5.75385831,True
1473,tol_1p0,recovered,True,10.956026936,True
1473,tol_1p5,recovered,True,11.292390192,True
1473,archived_1p0,recovered,True,11.102060218,True
1474,tol_1p0,recovered,True,2.1705383210000004,True
1474,tol_1p5,recovered,True,2.160539722,True
1474,archived_1p0,recovered,True,2.380598221,True
1475,tol_1p0,not_recovered,True,7.6014532159999995,True
1475,tol_1p5,not_recovered,True,7.898478782999999,True
1475,archived_1p0,not_recovered,True,7.830934293,True
1476,tol_1p0,recovered,True,2.3048673959999997,True
1476,tol_1p5,recovered,True,2.3075191439999996,True
1476,archived_1p0,recovered,True,2.436957068,True
1477,tol_1p0,recovered,True,5.539373203,True
1477,tol_1p5,recovered,True,5.545696748000001,True
1477,archived_1p0,recovered,True,5.622037887,True
1478,tol_1p0,recovered,True,47.542503870000004,True
1478,tol_1p5,recovered,True,48.577346531,True
1478,archived_1p0,recovered,True,46.539568098000004,True
1479,tol_1p0,recovered,True,3.059204454,True
1479,tol_1p5,recovered,True,2.016069693,True
1479,archived_1p0,recovered,True,3.162220221,True
1480,tol_1p0,recovered,True,16.170020747000002,True
1480,tol_1p5,recovered,True,12.689449296999998,True
1480,archived_1p0,recovered,True,16.145080225,True
1481,tol_1p0,recovered,True,6.248948592,True
1481,tol_1p5,recovered,True,4.878045614000001,True
1481,archived_1p0,recovered,True,6.308406387,True
1482,tol_1p0,recovered,True,3.191430552,True
1482,tol_1p5,recovered,True,3.070266397,True
1482,archived_1p0,recovered,True,3.21636605,True
1483,tol_1p0,recovered,True,32.478533376,True
1483,tol_1p5,recovered,True,32.42158439400001,True
1483,archived_1p0,recovered,True,32.633274505,True
1484,tol_1p0,recovered,True,16.160011414,True
1484,tol_1p5,recovered,True,16.338821656,True
1484,archived_1p0,recovered,True,16.821967215,True
1485,tol_1p0,recovered,True,4.394347121000001,True
1485,tol_1p5,recovered,True,4.351598924,True
1485,archived_1p0,recovered,True,4.602824802,True
1486,tol_1p0,recovered,True,6.440587670000001,True
1486,tol_1p5,recovered,True,6.475175823,True
1486,archived_1p0,recovered,True,6.451852701,True
1487,tol_1p0,recovered,True,3.453710319,True
1487,tol_1p5,recovered,True,3.5442645759999993,True
1487,archived_1p0,recovered,True,3.8129268410000003,True
1488,tol_1p0,recovered,True,33.775950468999994,True
1488,tol_1p5,recovered,True,35.63652642299999,True
1488,archived_1p0,recovered,True,34.477432978,True
1489,tol_1p0,recovered,True,11.638573303000001,True
1489,tol_1p5,recovered,True,11.128473754000002,True
1489,archived_1p0,recovered,True,11.600008489,True
1490,tol_1p0,recovered,True,27.480442517,True
1490,tol_1p5,recovered,True,27.507675145,True
1490,archived_1p0,recovered,True,26.639588517,True
1491,tol_1p0,recovered,True,14.800508524,True
1491,tol_1p5,recovered,True,13.572538542,True
1491,archived_1p0,recovered,True,15.072968368999998,True
1492,tol_1p0,recovered,True,8.522734312,True
1492,tol_1p5,recovered,True,5.927399818,True
1492,archived_1p0,recovered,True,8.881467158,True
1493,tol_1p0,recovered,True,63.629653616,True
1493,tol_1p5,recovered,True,78.57032112599998,True
1493,archived_1p0,recovered,True,65.4520889,True
1494,tol_1p0,recovered,True,2.497507813,True
1494,tol_1p5,recovered,True,2.358948405,True
1494,archived_1p0,recovered,True,2.675698806,True
1495,tol_1p0,recovered,True,11.290189811,True
1495,tol_1p5,recovered,True,11.034789653000002,True
1495,archived_1p0,recovered,True,10.343518108000001,True
1496,tol_1p0,recovered,True,2.1736337169999995,True
1496,tol_1p5,recovered,True,1.9898571169999997,True
1496,archived_1p0,recovered,True,2.2212350400000003,True
1497,tol_1p0,recovered,True,5.43575279,True
1497,tol_1p5,recovered,True,5.383040046,True
1497,archived_1p0,recovered,True,5.35809606,True
1498,tol_1p0,recovered,True,1.070561728,False
1498,tol_1p5,recovered,True,1.106151039,False
1498,archived_1p0,recovered,True,1.134413668,False
1499,tol_1p0,recovered,True,1.644458615,False
1499,tol_1p5,recovered,True,1.571420533,False
1499,archived_1p0,recovered,True,1.628613822,False
1500,tol_1p0,recovered,True,4.484019309999999,True
1500,tol_1p5,recovered,True,4.528779889,True
1500,archived_1p0,recovered,True,4.730263278,True
1501,tol_1p0,recovered,True,8.97965482,True
1501,tol_1p5,recovered,True,8.903099863,True
1501,archived_1p0,recovered,True,8.697061161,True
1502,tol_1p0,recovered,True,9.632874730000001,True
1502,tol_1p5,recovered,True,9.666347038000001,True
1502,archived_1p0,recovered,True,10.096230651,True
1503,tol_1p0,recovered,True,131.668144515,True
1503,tol_1p5,recovered,True,121.84325885799998,True
1503,archived_1p0,recovered,True,132.149150321,True
1504,tol_1p0,recovered,True,145.142928719,True
1504,tol_1p5,recovered,True,152.52577031599998,True
1504,archived_1p0,recovered,True,140.01685199000002,True
1505,tol_1p0,recovered,True,3.7288232569999997,True
1505,tol_1p5,recovered,True,3.820176893,True
1505,archived_1p0,recovered,True,3.957074791,True
1506,tol_1p0,recovered,True,2.344304543,False
1506,tol_1p5,recovered,True,2.121352873,False
1506,archived_1p0,recovered,True,2.3257239699999994,False
1507,tol_1p0,recovered,True,1.9306643820000002,True
1507,tol_1p5,recovered,True,1.9635424719999999,True
1507,archived_1p0,recovered,True,1.959662476,True
1508,tol_1p0,recovered,True,3.2921239719999997,True
1508,tol_1p5,recovered,True,3.3580492299999998,True
1508,archived_1p0,recovered,True,3.3261556530000007,True
1509,tol_1p0,recovered,True,40.119123218,True
1509,tol_1p5,recovered,True,39.049843588,True
1509,archived_1p0,recovered,True,40.470136073,True
1510,tol_1p0,recovered,True,5.0716169099999995,True
1510,tol_1p5,recovered,True,4.926111252,True
1510,archived_1p0,recovered,True,4.9511245420000005,True
1511,tol_1p0,recovered,True,5.500298497,True
1511,tol_1p5,recovered,True,5.3218617550000005,True
1511,archived_1p0,recovered,True,5.429969077999999,True
1512,tol_1p0,recovered,True,18.806884936000003,True
1512,tol_1p5,recovered,True,18.380302305,True
1512,archived_1p0,recovered,True,18.475527248,True
1513,tol_1p0,recovered,True,13.976857330000001,True
1513,tol_1p5,recovered,True,13.670699254999999,True
1513,archived_1p0,recovered,True,13.77820573,True
1514,tol_1p0,recovered,True,14.73292911,True
1514,tol_1p5,recovered,True,15.811800101,True
1514,archived_1p0,recovered,True,15.521049635999997,True
1515,tol_1p0,recovered,True,7.849792679,True
1515,tol_1p5,recovered,True,7.720147424000001,True
1515,archived_1p0,recovered,True,8.137710363000002,True
1516,tol_1p0,recovered,True,43.321532388,True
1516,tol_1p5,recovered,True,38.685947725,True
1516,archived_1p0,recovered,True,44.587875306,True
1517,tol_1p0,recovered,True,16.677489732999998,True
1517,tol_1p5,not_recovered,True,15.148736878,True
1517,archived_1p0,recovered,True,17.384817379999998,True
1518,tol_1p0,recovered,True,25.788870526999997,True
1518,tol_1p5,recovered,True,26.913439886,True
1518,archived_1p0,recovered,True,26.268854566,True
1519,tol_1p0,recovered,True,14.069939010000002,True
1519,tol_1p5,recovered,True,13.189797711,True
1519,archived_1p0,recovered,True,14.195459545999999,True
1520,tol_1p0,recovered,True,20.65584143,True
1520,tol_1p5,recovered,True,21.387391317,True
1520,archived_1p0,recovered,True,21.579107397,True
1521,tol_1p0,recovered,True,1.33131554,False
1521,tol_1p5,recovered,True,1.371475195,False
1521,archived_1p0,recovered,True,1.7115745,False
1522,tol_1p0,recovered,True,16.514265249,True
1522,tol_1p5,recovered,True,16.792213314,True
1522,archived_1p0,recovered,True,16.617492321,True
1523,tol_1p0,recovered,True,22.315660412000003,True
1523,tol_1p5,recovered,True,21.452859801000002,True
1523,archived_1p0,recovered,True,22.289054249,True
1524,tol_1p0,recovered,True,7.4723964930000015,True
1524,tol_1p5,recovered,True,7.3817459780000005,True
1524,archived_1p0,recovered,True,7.780830331999999,True
1525,tol_1p0,recovered,True,11.367193852,True
1525,tol_1p5,recovered,True,11.231463112,True
1525,archived_1p0,recovered,True,11.141288141,True
1526,tol_1p0,recovered,True,12.882383134000001,True
1526,tol_1p5,recovered,True,13.226644408999999,True
1526,archived_1p0,recovered,True,13.485802863,True
1527,tol_1p0,recovered,True,13.687692828000001,True
1527,tol_1p5,recovered,True,12.116864072000002,True
1527,archived_1p0,recovered,True,13.47984785,True
1528,tol_1p0,recovered,True,10.718972268999998,True
1528,tol_1p5,recovered,True,9.606184526,True
1528,archived_1p0,recovered,True,10.778994626,True
1529,tol_1p0,recovered,True,12.303955211,True
1529,tol_1p5,recovered,True,10.996624229999998,True
1529,archived_1p0,recovered,True,12.209575273999999,True
1530,tol_1p0,recovered,True,17.731490903,True
1530,tol_1p5,recovered,True,18.029214179,True
1530,archived_1p0,recovered,True,18.082501092999998,True
1531,tol_1p0,recovered,True,6.853101013,True
1531,tol_1p5,recovered,True,6.783419531999999,True
